Job title, Job description, Company, Primary Location, Required Skills
Senior Data Engineer, Deliver data solutions and services that support the internal business intelligence team; Partner with internal stakeholders ~  architects ~  engineers ~  data analysts and other technical partners to gather requirements ~  understand existing systems and develop data solution; Collaborate with data analysts to conduct in-depth research to identify data sources ~  issues and propose solutions; Determine the most appropriate data collection and methodologies; Identify ~  retrieve ~  manipulate ~  relate and exploit multiple structured data and unstructured data sets from various sources ~  including building or generating new data sets as appropriate; Integrate operational data platforms and tools including Tableau ~  SNS ~  SQS ~  Redshift ~  Postgres ~  etc.; Leverage subject matter expertise in ERP ~  APIs ~  enterprise application event-streaming ~  and middleware; Collaborate through the Agile methodology to deliver products and key features ~  including the use of Agile tools like Jira and Confluence., The Bernard Group, Chanhassen | MN, Be technically savvy with computer skills ~  including data management software ~  and other computer applications; Must be able to have the mechanical aptitude to comprehend complex instructions and apply that learning to effectively & efficiently analyze and cleanse client data; Make the right call with quality decisions ~  good judgment and keen problem-solving skills in determining better ~  more efficient work flows with the same high-quality standard; Exhibit strong critical thinking skills and be extremely detail-oriented to ensure the highest quality of database cleansing and management is the output; Drive results ~  take initiative and be action-oriented by applying time management and self-management skills every day in order to meet deadlines while maintaining a positive attitude; Be accountable and take ownership of work commitments in meeting clients' expectations and timelines; Collaborate and embrace the "Art of the Team" by working with Sales ~  Design ~  Production and Purchasing teams in order to get the work done on-time and within budget; Have a passion for excellence and drive for quality in all that the team produces; Be empathetic while problem-solving with clients and other team members ~  and stay process-focused when problem-solving.
DevOps / Network Engineer, Supporting our enterprise class security infrastructure and disaster recovery operation including backups ~  Palo Alto NexGen Firewalls ~  F5 BigIPs ~  state of the art colocation facilities and a remote DR site; Automating customer-facing ~  highly-available web applications running on linux servers ~  in containers and using configuration management/containerization tools including Docker ~  Kubernetes ~  and Chef; Work on corporate systems including Active Directory ~  Exchange ~  LDAP ~  Confluence ~  and JIRA; Responsible for designing ~  building ~  and operation of systems to support our customer-facing web applications and the multi terabytes of data that support them., Northern Light, Birmingham | AL, BS or MS in Computer Science ~  Computer Engineering ~  or equivalent technical experience demonstrating strong CS fundamentals; At least 5 years industry experience with 3+ years working in Technical Operations / DevOps / System Administration.
Senior Full Stack Engineer (Digital), Build high-performance ~  web-based applications with React and PHP; Implement HTML layouts in React/JSX based on wireframes; Implement CSS to style components based on style guide and design comps; Build secure ~  scalable APIs using GraphQL; Participate in design of database models; Build application features in a fast-paced environment; Provide code reviews for fellow React and PHP developers., Codazen, Laguna Hills | CA, Minimum of 5+ years experience building web-based software or enterprise-level web sites; Excellent interpersonal and teamwork skills; A passion for creating high quality software and user experience; B.S. in Computer Science or related program at an accredited college or university ~  or equivalent practical experience; An appreciation for the importance to strike a balance between getting code out quickly and following best practices. We move fast ~  but we like to build good software and manage risk carefully; Excellent communicator: comfortable explaining technical problems in person and in writing; Strong sense of responsibility and ownership; you will have come from an environment in which people are responsible for their own code; Deeply understand what drives the business for which you are building software. We firmly believe that what separates a good developer from a great one is a deep understanding of the business that they are supporting; Work with your QA resources to ensure that the software you deliver is of the highest quality; Act as a key member of the product launch team and work closely to DevOps to resolve operational issues; Work on an elite and passionate team to create software that moves our business forward; Evaluate emerging technologies to identify opportunities ~  trends and best practices that can be leveraged to strengthen our platform and development practices; Willingness to take an active role in mentoring other developers.
Software Engineer – iOS and Android ~  IoT, Develop new features or bug fixes for our backend solutions; Work with engineering team on IoT integrations with hardware products; Work with design team on implementing new application designs; Perform unit and functional testing to ensure the quality of your work; Work with the support team to identify and resolve issues; Experiment and create proof of concept prototypes for new features; Develop new features or bug fixes for our mobile apps (iOS ~  Android ~  and Flutter-based)., AutoPets, Auburn Hills | MI, BS in Computer Science or Computer Engineering ~  or equivalent in experience; 2+ years of experience developing for backend services; Familiarity with AWS systems ~  including AWS IoT Core and Lambda; Experience developing APIs; Experience with SQL; Strong communication skills both written and verbal; Ability to work closely with design staff and to implement design direction; Ability to take ideas from concept to prototype; Ability to work in cross-functional teams; Ability to write clean code with an emphasis on maintainability; Familiarity with SOLID principles; The desire to learn constantly and dive into new areas with unfamiliar technologies.
Lead QA Engineer, Ownership of the process around establishing our QA team and best practices to create a culture of developing and shipping a consistently high-quality product; Collaborating with Product Management and Engineering to understand project requirements in order to design test plans that meet our company objectives with respect to reliability ~  usability ~  and performance; Performing acceptance testing during our normal sprint cycles; Identify ~  report ~  and drive bugs to resolution by owning the bug backlog; Continuously improve and streamline our test process ~  establish and maintain good patterns ~  and integrate automated tests into our release pipeline; Advise stakeholders and engineers regarding usability and testability issues; Share knowledge with other engineers to help establish and cultivate our testing culture., Prism.fm, Austin | TX, 3+ years in Quality Assurance role; 1+ years of JavaScript experience; Experience in organizing ~  writing ~  and executing test cases; Experience running tests in CI/CD workflow; Ability to translate use cases and/or technical specifications into test cases; Well-versed in Quality Assurance best practices and methodologies; Knowledgeable of software development methodologies.
Quality Assurance Engineer, Develop a deep understanding of the team's test processes and procedures; Maintain and improve the performance of existing software solutions; Recommend improvements to existing software solutions as necessary; Help implement the appropriate test methodologies for various tools ~  and help create test plans based on development team's test report; Review System/Application/Software Requirements; Perform regression testing on delivered tools when incremental bug fixes are provided by the software developers; Eagerness to grow professionally ~  and willingness to hone your craft., VES LLC, Baltimore | MD, Experience using the Linux terminal to perform tasks such as installing applications ~  managing daemons/accounts ~  and troubleshooting operating system level issues; Ability to manage Linux systems in a virtualized environment; Working knowledge of the Software Testing Life Cycle (STLC); Ability to develop effective software test plans and software test strategy documentation; Familiarity with professional software engineering practices for the full software development life cycle ~  including requirements elicitation ~  coding standards ~  code reviews ~  source control management ~  agile development ~  build processes ~  testing ~  and operations; Ability to work independently as well as in a collaborative environment; Passionate about learning new technologies ~  tools ~  and platforms; Ability to take guidance and execute in a self-motivated manner.
Mobile Software Engineer, Work across multiple projects supporting various software applications focused but not limited to mobile (primarily Android) development; Actively participate in an interdisciplinary scrum team; Conduct design ~  development ~  test ~  and documentation tasks; Utilize Jira ~  Confluence ~  GitLab ~  and other development tools to work with in the team; Support operational deployment to Amazon Web Services (AWS)., SP Global, Chantilly | VA, At least 2 years of software development experience with Android; At least 2 years of software development experience with Java.
QA/QC Engineer, Design ~  implement ~  execute ~  and assess software quality through manual and automated test cases to ensure product quality; Create ~  update ~  and execute interactive tests and create associated reports; Troubleshoot ~  reproduce ~  and log defects as needed; Maintain the system test plan and other related documentation; Perform Static Code Analysis (SCA) and analyze results to contribute towards better code quality; Prepare test metrics and present results in the Retrospective ceremony; Contribute to the decomposition and flow of tickets in an agile project management system., C2S Consulting Group, Reston | VA, Bachelor of Science in Computer Science (or related field) and a minimum of 3 years of related experience ~  or Master’s and 3 years related experience ~  or Doctorate and 3 years; Proficient in Python; Working knowledge of the following Atlassian products: JIRA ~  Confluence ~  Bitbucket and Github; Working knowledge of current software testing methodologies; Working knowledge of Agile software development frameworks (Scrum); Familiarity with Jenkins or other CI/CD tools; Familiarity with Docker or other container orchestration platforms; Top Secret (TS) Clearance.
Software Validation Engineer, Software Verification as well as Validation; Review requirements- review ~  understand and determining the scope of testing required; Understand the test fixtures and work with firmware/hardware development team to build testing hooks for functional and automated testing; Develop test methodologies within framework of SOP’s and FDA guidelines; Write test procedures that are consistent ~  concise ~  detailed and effective; Produce test reports ~  document test results ~  maintain records and assure traceability; Working experience on test management tools (Jira ~  Confluence ~  and Jama); Create automation scripts using test framework to increase automation coverage and reduce cycle execution time., Digital Dhara, Danvers | MA, Bachelor’s or Master’s in Computer Science ~  Biomedical Engineering or related field required; 2+ years of Verification & Validation experience; Experience in python scripting is a must; Fundamental C++ ~  C programming.  Excellent oral ~  written ~  analytical ~  computer and interpersonal skills; Strong technical troubleshooting and problem solving skills; Strong time management skills and ability to triage issues; Prior experience in embedded device software testing a big plus; Medical device experience is a plus; Electrical/Electronic background is a plus.
Innovation Software Engineer, Work with the Innovation Project Manager and Director of Advanced Technologies to estimate times and resources required for achieving milestones. Make recommendations based on analysis; Develop rapid prototypes ~  measure and evaluate against objectives; Perform research and incorporate findings in a fast and iterative process; Design and rapidly iterate next generation projects; Design and implement appropriate testing and evaluation methods and strategies; Work with diverse teams within the company to realize exploratory prototypes; Maintain awareness of technological trends and incorporate appropriate tools and techniques; Perform detailed software designs as well as implement and/or maintain code according to duties and responsibilities; Rely on experience and judgment to plan and accomplish assigned projects; Clearly document and communicate findings and outcomes; Comply with all applicable product development processes; Perform a variety of complicated engineering tasks; Generate detailed software design as well as implement and/or maintain code according to duties and responsibilities; Manage and adhere to schedules ~  deadlines and development goals; Other duties as assigned., PLEXSYS, Orlando | FL, Bachelor’s Degree in Computer Science or equivalent; Two years’ experience with one employer; Two years of professional Object-Oriented software design and implementation experience or one year of PLEXSYS Junior Software Engineer experience; Exposure to a variety of technology tools and programming languages; Passionate about innovation and new technologies ~  preferably with experience working in or with tech startups; Creative approach to problem solving; Ability to work effectively in a dynamic environment with changing needs and requirements; Ability to work independently and in a team ~  take initiative ~  and communicate effectively; Good communication skills with the ability to communicate a complex idea in a simple way; Demonstrated organizational ~  decision-making ~  and communications skills; Demonstrated ability to rapidly learn new technologies; Demonstrated critical thinking skills; Ability to periodically travel as business needs dictate; Ability to obtain a US Security Clearance – Secret.
Integration Engineer, TBD., InterSources Inc, Rockville | MD, Graduate degree or Undergraduate degree in engineering ~  computer science ~  information management or equivalent experience in implementing IT solutions; Proven success in managing complex customer relationships; Excellent analytical abilities and strong communication skills; Familiarity with Project Management tools- MS Project ~  Smart sheet ~  etc.; Experience with various IT project life cycle process. Past experience with Agile methodology preferred; Proven experience working with ~  XML ~  JSON ~  HL7 and other API based integrations; Knowledge of SDK's along with SaaS and client-server architectures; Working knowledge of networking ~  server client architecture ~  familiar with various protocols ~  i.e.; http ~  https ~  TCP/UDP ~  SSH ~  SSL certs; Experience supporting sales activities as technical resource is desirable; Demonstrated work experience in hands on technical project delivery with internal and/or external customers. Covering full project timeline project initiation to project delivery; Demonstrated work experience in documenting processes and technical implementation guides.
Jira and Confluence Administrator, Managing the overall integrated agile environment to meet the ECIS customer needs including leadership ~  oversight ~  implementation and ongoing development of the Jira ~  Confluence ~  Roadmunk and other related agile and software platforms; Providing ongoing assessment ~  analysis and continuous improvement to the agile environment to elevate program effectiveness and efficiencies towards customer and contract goals; Documenting systems ~  processes and decisions within the Jira and agile environment; Hands on experience leading cleanup and refinement initiatives to increase system functionality and usability; Performing application and system administration tasks ~  including backups and scheduled jobs ~  working directly or with other team members; Maintaining and managing projects ~  boards ~  workflows ~  tasks/issues ~  permissions and users including setting permissions and maintaining security for JIRA projects and Confluence spaces; Developing ~  managing ~  facilitating and delivering training on Jira and related agile platforms to ECIS program staff ~  customer and others to continuously advance workflow sophistication ~  efficiencies and effectiveness; Facilitate performance improvement planning ~  scrums ~  sprints etc for multiple projects; Testing new versions of the tools and plug-ins to ensure compatibility ~  rolling out across the program and teams as needed; Advancing JIRA filters ~  reporting ~  dashboards ~  workflows and fields to be more user friendly and visually appealing ~  increasing innovation ~  use and legibility for project managers ~  customer and other stakeholders; Seeking and demonstrating best practices ~  bringing innovation and advancements to the program and customer agile and communication environments; Ensuring documents meet editorial and government specifications and adhere to standards for quality ~  graphics ~  coverage ~  format and style; Overseeing multiple responsibilities within tight deadlines ~  remaining responsible and flexible to customer and team needs while setting priorities and managing expectations., Leidos, Baltimore | MD, Bachelor’s or higher degree in management information systems ~  computer science ~  software development or related discipline; 4 – 8 years of prior relevant experience or Masters with 2 – 6 years of prior relevant experience. Experience may be substituted in lieu of degree; 4+ years of experience as JIRA administrator with proven experience customizing JIRA projects with various schemes to meet complex customer and program project needs; Direct experience with the Atlassian product suite ~  with focus on JIRA and Confluence for project/application administration; Dashboard creation and management; Experience in performing Atlassian installations ~  migrations and plug-in installation critical; Confidence in proposing new ideas ~  using analytical skills ~  presenting to key stakeholders and receiving feedback is important; Experience working on project initiatives and campaigns within an overall program and communications strategy is valuable; Ability to handle multiple projects simultaneously and work flexibly; Attention to detail ~  ability to self-manage ~  check own work and maintain quality; Ability to work within a team and independently ~  working methodically to meet deadlines; Strong written and verbal communication skills critical; Confidence in proposing new ideas ~  using analytical skills ~  presenting to key stakeholders ~  junior and senior staff; Ability to receive and act on feedback; Desire and willingness to train others; Must be able to work additional hours on occasion; Ability to travel locally required and at times regionally or nationally as requested; Ability to obtain a public trust clearance.
Senior Software Engineer, Create custom programs and applications designated by business need; Advocate for appropriate solutions with multiple stakeholders; Write and maintain scalable enterprise quality software; Work closely with Product Management and architects to translate business requirements into scalable ~  highly available tools; Implement Cloud and microservice best practices while adhering to standard architecture patterns; Develop microservice applications to support data management and control ~  implemented using appropriate technologies & frameworks; Drive the adoption of new technologies including containers ~  clustering ~  cloud computing ~  serverless and API; Follow Agile best practices and tools adopted by the team; Configure Development ~  QA and Production environments with proper packages and dependencies to enable implementation ~  working closely with DevOps and QA teams; Participate when needed in 24x7 application support schedule; some overnight/off hours shift-schedule support will be required during on-air rollouts ~  emergencies ~  and special broadcast events; Work with internal development teams to ensure operational needs are being appropriately met; Create custom programs and applications designated by business need; Define and document architecture ~  functional and design requirements; Develop formal technical specifications based upon requirements captured; Help define and participate in software development processes that leverage best practices and support continuous product delivery; Participate in and conduct regular peer design and code reviews; Conform to coding conventions and all aspects of the software development life cycle; Provide software engineering expertise and support to the business per business needs; Coach ~  guide ~  mentor and teach team members with less experience; Other duties as assigned., Foundation Medicine ~  Inc., Boston | MA, Bachelor’s Degree; 5+ years of progressively responsible software engineering experience.
Software Engineer ~  Bitbucket, Designing and developing new software applications ~  features ~  and frameworks; Discover and troubleshoot issues with existing architecture and code; Working with UI developers and designers ~  with product managers for product and application innovation; Polishing and improving existing UX/UI., Atlassian, Mountain View | CA, Programming in Python and Django; Front end technologies such as JavaScript ~  webpack and React; Distributed version control internals (Git ~  Mercurial); Agile development methodologies like XP and Scrum; Schema-based data storage (SQL); Operating systems internals (POSIX UNIX); Networking (IP ~  routing ~  RPC); Encryption and authentication protocols (OAuth ~  SSL).
SaaS Application Support Engineer, Help ensure our customers’ success with the OpenClinica platform by assisting in its implementation ~  providing in-depth assistance to users ~  and channeling your experience into future improvements to the OpenClinica solution; Respond to technical support questions by email and phone while ensuring the company meets its service-level obligations; Troubleshoot issues through proactive customer-facing and internal communication ~  remote access to customer systems ~  research in company knowledge bases ~  and interaction with engineering team; Record issues ~  interactions ~  and outcomes in JIRA Service Desk and Salesforce; contribute to company knowledge base., Open Clinica, Waltham | MA, Prior experience in a software support ~  SQA or similar role; or a strong educational background in computer science; Strong computer literacy ~  including demonstrated understanding of concepts related to modern ~  web-based applications (such as XML ~  HTML ~  Javascript ~  SQL databases ~  web-based Java applications ~  etc.); A knack for problem solving and ability to effectively prioritize and manage numerous competing tasks; Excellent verbal and written communication skills; Strong interpersonal skills and dedication to customer service; Bachelor’s degree (or equivalent).
Software QA Engineer, Develop well documented test plans and strategies for both new development and regression coverage across our entire product suite (web and mobile); Plan and execute integration and acceptance level tests out in the field with real trucks; Develop automated testing programs and processes for traceability ~  regression ~  load ~  and integration tests for various products and internal systems; Work closely with the engineering teams to make QA an integral part of our development process with a large focus on user experience and QoS; Participate in design and product reviews to provide input on requirements ~  technical hurdles and debt ~  and the impacts of testability and risk., Maven Machines, Pittsburgh | PA, BS or higher in Computer Science ~  Computer Engineering ~  Technology Management or related field and experience; 2+ years of experience in a software QA engineering role; Excellent knowledge of software testing strategies and best practices; Software scripting skills (e.g. Python ~  JavaScript ~  Perl) and fundamental understandings of software architectures ~  distributed systems ~  and mobile applications; Ability to triage problems across large ~  complex software systems and make prioritized solutions and recommendations; Excellent written and verbal communication skills; You have an incredible desire to deliver impactful results every day; You’re a resourceful team player that thrives in a fast-paced ~  growing startup environment.
Senior Software Engineer, Participate in and contribute to product design sessions; Write well-designed ~  testable ~  efficient code; Prepare software verification plans and quality assurance procedures; Integrate software components into a fully functional software system; Evaluate and deploy software tools ~  processes and metrics; Provide support and consulting on software systems usage; Ensure compliance with project plans and industry standards; Collaborate daily with other members of our development and support team., MemberTraq, Austin | TX, 5+ years of professional software development experience; Substantial experience developing web applications in Javascript (Node.js) with experience in Meteor.js a plus; Excellent knowledge and experience working with MongoDB; Experience working with Git or other version control system; Experience in designing ~  testing ~  and documenting interactive applications; Experience in documenting requirements and specifications; Close familiarity with software engineering tools ~  software development methodology and release processes; Excellent written and verbal communication skills; Minimum education requirements: BS degree in Computer Science or Engineering ~  or equivalent.
Software Test Engineer, Executing smoke ~  integration ~  regression ~  performance ~  and end user tests on NCEP supported software (e.g. weather.gov ~  api.weather.gov ~  etc.); Integrating ~  testing ~  and supporting software developed by other centers or development partners; Analyzing user stories and use case requirements for validity and feasibility; Applying quality assurance practices throughout the software development cycle; Collaborating with other team members and departments; Detecting and tracking software defects and inconsistencies using JIRA; Creating ~  editing ~  and maintaining test documentation on Confluence., Ace Info Solutions ~  Inc., College Park | MD, 4+ years of software analysis and testing experience; Experience with automation testing tools (Ex: Selenium ~  Browser Stack ~  etc); Experience testing applications which utilize an Application Programming Interface (API); Experience testing client-side application; Experience working with scientific data sets OR large ~  complex datasets; Experience with change management and version control systems ~  such as Git and Redmine; Strong analytical and problem solving skills; Ability to effectively communicate technical information and work status accurately and reliably to project leads and managers.
AWS DevOps Engineer, You will work hand-in-hand with development teams to implement automation solutions using technologies like Amazon Web Services (AWS) ~  Ansible ~  Jenkins ~  Kubernetes ~  ECS ~  and Terraform to automatically build ~  test ~  integrate ~  and deploy complex ~  modern systems; You will leverage the full power of the cloud to configure highly resilient and scalable applications that support zero downtime., SemanticBits LLC, Herndon | VA, Solid hands-on working experience with configuring and maintaining resources on AWS; Hands-on understanding of Docker. Be able to write Dockerfiles. Experience with Docker Compose is a plus; Familiar with at least one container orchestration platform. ECS or Kubernetes is preferred. Have an understanding and experience of both deploying and maintaining these systems; Experience with production deployments using Jenkins. Strong knowledge of Terraform (preferred) and/or CloudFormation; Knowledge of scripting or programming – Bash ~  Powershell; Knowledge of a configuration management tool ~  such as Ansible; Deep ~  hands-on experience with Linux and administration; Expertise with cloud security ~  understand the principle of least privilege. Be experienced with securing S3 buckets and IAM configurations. Understand security groups and access controls; Experience with and a strong understanding of secret management along with the practice of good security hygiene; Understand how web applications work and the common tools around them; Understand the 12 factor app; Knowledge of networking fundamentals is appreciated.
Principal Backend Software Engineer ~  Confluence, You will have a direct impact to the customer experience through the design and implementation of new features and functionalities in Confluence; You'll work as part of a small but rapidly growing high-energy team delivering incredible ~  creative improvements our product; You'll collaborate with other developers to write the best code for the project and deliver amazing results that our users love., Atlassian, Mountain View | CA, Specialization in Java; Knowledge of the principles to construct fault-tolerance ~  reliability and durability software systems; Knowledge to evaluate trade-offs between correctness ~  robustness ~  performance ~  space and time; Understanding of SaaS ~  PaaS ~  IaaS industry with hands-on experience with public cloud offerings (e.g. ~  AWS ~  GAE ~  Azure).
Backend Software Engineer ~  Confluence, You will have a direct impact to the customer experience through the design and implementation of new features and functionalities in Confluence; You'll work as part of a rapidly growing high-energy team delivering incredible ~  creative improvements our product; You'll collaborate with other developers to write the best code for the project and deliver amazing results that our users love., Atlassian, Mountain View | CA, Proficiency in any modern object-oriented programming language (e.g. ~  Java ~  Scala ~  Python ~  Javascript ~  etc.); Knowledge of the principles to construct fault-tolerance ~  reliable and durable software systems; Knowledge to evaluate trade-offs between correctness ~  robustness ~  performance ~  space and time; Real passion for collaboration and strong interpersonal and communication skills; Broad knowledge and understanding of SaaS ~  PaaS ~  IaaS industry with hands-on experience of public cloud offerings (AWS ~  GAE ~  Azure); Familiarity with cloud architecture patterns and an engineering discipline to produce software with quality; Bachelor's degree in Engineering ~  Computer Science ~  or equivalent.
